2024-09-22 21:57:39,775 - AX: 64276, AY: 776, AZ: 16196
2024-09-22 21:57:39,778 - AX: 64252, AY: 1172, AZ: 16520
2024-09-22 21:57:39,790 - AX: 64168, AY: 1620, AZ: 16684
2024-09-22 21:57:39,794 - AX: 64080, AY: 1436, AZ: 16428
2024-09-22 21:57:39,797 - AX: 64116, AY: 1400, AZ: 15924
2024-09-22 21:57:39,810 - AX: 64416, AY: 1580, AZ: 16064
2024-09-22 21:57:39,826 - AX: 64068, AY: 1872, AZ: 16616
2024-09-22 21:57:39,835 - AX: 64212, AY: 1568, AZ: 16268
2024-09-22 21:57:39,843 - AX: 64144, AY: 1628, AZ: 15904
2024-09-22 21:57:39,854 - AX: 64200, AY: 1704, AZ: 16012
2024-09-22 21:57:39,862 - AX: 64336, AY: 1564, AZ: 16032
2024-09-22 21:57:39,870 - AX: 64368, AY: 1436, AZ: 16364
2024-09-22 21:57:39,873 - AX: 64404, AY: 1396, AZ: 16364
2024-09-22 21:57:39,877 - AX: 64328, AY: 1364, AZ: 16596
2024-09-22 21:57:39,894 - AX: 64232, AY: 1500, AZ: 16112
2024-09-22 21:57:39,897 - AX: 64012, AY: 1464, AZ: 16024
2024-09-22 21:57:39,900 - AX: 64340, AY: 1352, AZ: 16036
2024-09-22 21:57:39,903 - AX: 64420, AY: 1376, AZ: 16100
2024-09-22 21:57:39,907 - AX: 64400, AY: 1420, AZ: 16080
2024-09-22 21:57:39,910 - AX: 64368, AY: 1568, AZ: 16288
2024-09-22 21:57:39,914 - AX: 64400, AY: 1428, AZ: 16144
2024-09-22 21:57:39,918 - AX: 64268, AY: 1508, AZ: 16620
2024-09-22 21:57:39,921 - AX: 64404, AY: 1668, AZ: 16552
2024-09-22 21:57:39,926 - AX: 64372, AY: 1636, AZ: 16544
2024-09-22 21:57:39,930 - AX: 64604, AY: 1584, AZ: 16512
2024-09-22 21:57:39,934 - AX: 64476, AY: 1664, AZ: 16176
2024-09-22 21:57:39,943 - AX: 64236, AY: 1680, AZ: 16292
2024-09-22 21:57:39,954 - AX: 64300, AY: 1628, AZ: 16200
2024-09-22 21:57:39,963 - AX: 64300, AY: 1600, AZ: 16284
2024-09-22 21:57:39,966 - AX: 64176, AY: 1548, AZ: 16448
2024-09-22 21:57:39,970 - AX: 64024, AY: 1644, AZ: 16260
2024-09-22 21:57:39,982 - AX: 64256, AY: 1708, AZ: 16416
2024-09-22 21:57:39,990 - AX: 64292, AY: 1612, AZ: 16248
2024-09-22 21:57:40,006 - AX: 64344, AY: 1404, AZ: 16244
2024-09-22 21:57:40,010 - AX: 64456, AY: 1476, AZ: 16192
2024-09-22 21:57:40,017 - AX: 64088, AY: 1376, AZ: 16512
2024-09-22 21:57:40,026 - AX: 64276, AY: 1480, AZ: 16248
2024-09-22 21:57:40,034 - AX: 64316, AY: 1504, AZ: 16172
2024-09-22 21:57:40,037 - AX: 64288, AY: 1748, AZ: 16196
2024-09-22 21:57:40,040 - AX: 64320, AY: 1604, AZ: 16288
2024-09-22 21:57:40,046 - AX: 64308, AY: 1356, AZ: 16208
2024-09-22 21:57:40,054 - AX: 64184, AY: 1536, AZ: 16464
2024-09-22 21:57:40,057 - AX: 64280, AY: 1712, AZ: 16432
2024-09-22 21:57:40,102 - AX: 64504, AY: 1576, AZ: 16460
2024-09-22 21:57:40,117 - AX: 64300, AY: 1404, AZ: 16156
2024-09-22 21:57:40,122 - AX: 64228, AY: 1552, AZ: 16288
2024-09-22 21:57:40,125 - AX: 64328, AY: 1540, AZ: 16260
2024-09-22 21:57:40,135 - AX: 64220, AY: 1560, AZ: 16176
2024-09-22 21:57:40,138 - AX: 64336, AY: 1532, AZ: 16200
2024-09-22 21:57:40,142 - AX: 64316, AY: 1600, AZ: 16552
2024-09-22 21:57:40,145 - AX: 64360, AY: 1636, AZ: 16508
2024-09-22 21:57:40,157 - AX: 64196, AY: 1528, AZ: 16352
2024-09-22 21:57:40,162 - AX: 64176, AY: 1516, AZ: 16348
2024-09-22 21:57:40,166 - AX: 64216, AY: 1572, AZ: 16200
2024-09-22 21:57:40,177 - AX: 64024, AY: 1588, AZ: 16276
2024-09-22 21:57:40,182 - AX: 64228, AY: 1572, AZ: 16148
2024-09-22 21:57:40,185 - AX: 64372, AY: 1584, AZ: 16152
2024-09-22 21:57:40,194 - AX: 64228, AY: 1520, AZ: 16248
2024-09-22 21:57:40,197 - AX: 64304, AY: 1592, AZ: 16304
2024-09-22 21:57:40,203 - AX: 64308, AY: 1540, AZ: 16324
2024-09-22 21:57:40,206 - AX: 64488, AY: 1596, AZ: 16284
2024-09-22 21:57:40,210 - AX: 64304, AY: 1504, AZ: 16380
2024-09-22 21:57:40,214 - AX: 64324, AY: 1328, AZ: 16312
2024-09-22 21:57:40,216 - AX: 64248, AY: 1648, AZ: 16256
2024-09-22 21:57:40,219 - AX: 64300, AY: 1328, AZ: 16336
2024-09-22 21:57:40,223 - AX: 64280, AY: 1524, AZ: 16140
2024-09-22 21:57:40,226 - AX: 64208, AY: 1588, AZ: 16324
2024-09-22 21:57:40,230 - AX: 64328, AY: 1540, AZ: 16368
2024-09-22 21:57:40,237 - AX: 64260, AY: 1548, AZ: 16424
2024-09-22 21:57:40,244 - AX: 64284, AY: 1444, AZ: 16228
2024-09-22 21:57:40,247 - AX: 64028, AY: 1480, AZ: 16612
2024-09-22 21:57:40,257 - AX: 64500, AY: 1580, AZ: 16372
2024-09-22 21:57:40,262 - AX: 64244, AY: 1576, AZ: 16308
2024-09-22 21:57:40,270 - AX: 64476, AY: 1588, AZ: 16348
2024-09-22 21:57:40,277 - AX: 64296, AY: 1604, AZ: 16256
2024-09-22 21:57:40,294 - AX: 64316, AY: 1552, AZ: 16612
2024-09-22 21:57:40,297 - AX: 64328, AY: 1584, AZ: 16188
2024-09-22 21:57:40,300 - AX: 64224, AY: 1656, AZ: 16232
2024-09-22 21:57:40,303 - AX: 64264, AY: 1684, AZ: 16236
2024-09-22 21:57:40,306 - AX: 64200, AY: 1604, AZ: 16300
2024-09-22 21:57:40,317 - AX: 64320, AY: 1564, AZ: 16312
2024-09-22 21:57:40,322 - AX: 64284, AY: 1720, AZ: 16340
2024-09-22 21:57:40,326 - AX: 64260, AY: 1652, AZ: 16304
2024-09-22 21:57:40,383 - AX: 64180, AY: 1572, AZ: 16264
2024-09-22 21:57:40,386 - AX: 64212, AY: 1316, AZ: 16180
2024-09-22 21:57:40,389 - AX: 64280, AY: 1764, AZ: 16316
2024-09-22 21:57:40,397 - AX: 64404, AY: 1484, AZ: 16268
2024-09-22 21:57:40,403 - AX: 64304, AY: 1528, AZ: 16300
2024-09-22 21:57:40,406 - AX: 64248, AY: 1524, AZ: 16188
2024-09-22 21:57:40,410 - AX: 64388, AY: 1644, AZ: 16352
2024-09-22 21:57:40,414 - AX: 64268, AY: 1520, AZ: 16308
2024-09-22 21:57:40,422 - AX: 64284, AY: 1536, AZ: 16104
2024-09-22 21:57:40,437 - AX: 64328, AY: 1472, AZ: 16348
2024-09-22 21:57:40,466 - AX: 64292, AY: 1568, AZ: 16240
2024-09-22 21:57:40,477 - AX: 64260, AY: 1752, AZ: 16256
2024-09-22 21:57:40,483 - AX: 64504, AY: 1768, AZ: 16232
2024-09-22 21:57:40,486 - AX: 64268, AY: 1644, AZ: 16324
2024-09-22 21:57:40,489 - AX: 64508, AY: 1340, AZ: 16248
2024-09-22 21:57:40,503 - AX: 64308, AY: 1584, AZ: 16408
2024-09-22 21:57:40,506 - AX: 64360, AY: 1524, AZ: 16300
2024-09-22 21:57:40,509 - AX: 64248, AY: 1512, AZ: 16284
2024-09-22 21:57:40,522 - AX: 64048, AY: 1608, AZ: 16212
2024-09-22 21:57:40,526 - AX: 64432, AY: 1296, AZ: 16308
2024-09-22 21:57:40,530 - AX: 64316, AY: 1544, AZ: 16308
2024-09-22 21:57:40,542 - AX: 64224, AY: 1640, AZ: 16412
2024-09-22 21:57:40,546 - AX: 64356, AY: 1624, AZ: 16300
2024-09-22 21:57:40,550 - AX: 64272, AY: 1600, AZ: 16216
2024-09-22 21:57:40,562 - AX: 64320, AY: 1508, AZ: 16552
2024-09-22 21:57:40,566 - AX: 64260, AY: 1464, AZ: 16224
2024-09-22 21:57:40,570 - AX: 64404, AY: 1616, AZ: 16436
2024-09-22 21:57:40,582 - AX: 64224, AY: 1512, AZ: 16344
2024-09-22 21:57:40,586 - AX: 64256, AY: 1440, AZ: 16420
2024-09-22 21:57:40,589 - AX: 64332, AY: 1592, AZ: 16332
2024-09-22 21:57:40,597 - AX: 64256, AY: 1784, AZ: 16324
2024-09-22 21:57:40,602 - AX: 64256, AY: 1624, AZ: 16552
2024-09-22 21:57:40,610 - AX: 64508, AY: 1588, AZ: 16244
2024-09-22 21:57:40,614 - AX: 64296, AY: 1476, AZ: 16336
2024-09-22 21:57:40,616 - AX: 64376, AY: 1656, AZ: 16212
2024-09-22 21:57:40,622 - AX: 64288, AY: 1536, AZ: 16284
2024-09-22 21:57:40,626 - AX: 64244, AY: 1488, AZ: 16232
2024-09-22 21:57:40,629 - AX: 64340, AY: 1476, AZ: 16360
2024-09-22 21:57:40,642 - AX: 64300, AY: 1556, AZ: 16264
2024-09-22 21:57:40,646 - AX: 64176, AY: 1332, AZ: 16328
2024-09-22 21:57:40,649 - AX: 64040, AY: 1720, AZ: 16224
2024-09-22 21:57:40,662 - AX: 64316, AY: 1576, AZ: 16460
2024-09-22 21:57:40,666 - AX: 64324, AY: 1516, AZ: 16444
2024-09-22 21:57:40,669 - AX: 64328, AY: 1496, AZ: 16136
2024-09-22 21:57:40,687 - AX: 64252, AY: 1480, AZ: 16312
2024-09-22 21:57:40,702 - AX: 64268, AY: 1496, AZ: 16264
2024-09-22 21:57:40,746 - AX: 64300, AY: 1524, AZ: 16244
2024-09-22 21:57:40,750 - AX: 64324, AY: 1492, AZ: 16276
2024-09-22 21:57:40,753 - AX: 64304, AY: 1540, AZ: 16492
2024-09-22 21:57:40,766 - AX: 64384, AY: 1680, AZ: 16324
2024-09-22 21:57:40,770 - AX: 64328, AY: 1736, AZ: 16296
2024-09-22 21:57:40,773 - AX: 64000, AY: 1740, AZ: 16412
2024-09-22 21:57:40,786 - AX: 64084, AY: 1464, AZ: 16296
2024-09-22 21:57:40,790 - AX: 64224, AY: 1544, AZ: 16232
2024-09-22 21:57:40,793 - AX: 64280, AY: 1556, AZ: 16168
2024-09-22 21:57:40,806 - AX: 64212, AY: 1456, AZ: 16288
2024-09-22 21:57:40,810 - AX: 64052, AY: 1732, AZ: 16220
2024-09-22 21:57:40,813 - AX: 64200, AY: 1508, AZ: 16560
2024-09-22 21:57:40,830 - AX: 64300, AY: 1584, AZ: 16300
2024-09-22 21:57:40,846 - AX: 64180, AY: 1564, AZ: 16240
2024-09-22 21:57:40,850 - AX: 64260, AY: 1316, AZ: 16328
2024-09-22 21:57:40,853 - AX: 64244, AY: 1524, AZ: 16316
2024-09-22 21:57:40,866 - AX: 64152, AY: 1716, AZ: 16188
2024-09-22 21:57:40,870 - AX: 64300, AY: 1556, AZ: 16312
2024-09-22 21:57:40,873 - AX: 64196, AY: 1500, AZ: 16280
2024-09-22 21:57:40,886 - AX: 64264, AY: 1612, AZ: 16304
2024-09-22 21:57:40,890 - AX: 64276, AY: 1520, AZ: 16364
2024-09-22 21:57:40,893 - AX: 64260, AY: 1456, AZ: 16288
2024-09-22 21:57:40,906 - AX: 64284, AY: 1600, AZ: 16256
2024-09-22 21:57:40,910 - AX: 64384, AY: 1452, AZ: 16384
2024-09-22 21:57:40,913 - AX: 64200, AY: 1508, AZ: 16216
2024-09-22 21:57:40,918 - AX: 64288, AY: 1532, AZ: 16328
2024-09-22 21:57:40,927 - AX: 64484, AY: 1504, AZ: 16456
2024-09-22 21:57:40,930 - AX: 64268, AY: 1564, AZ: 16152
2024-09-22 21:57:40,934 - AX: 64300, AY: 1576, AZ: 16256
2024-09-22 21:57:40,946 - AX: 64216, AY: 1308, AZ: 16244
2024-09-22 21:57:40,950 - AX: 64320, AY: 1556, AZ: 16296
2024-09-22 21:57:40,953 - AX: 64276, AY: 1596, AZ: 16196
2024-09-22 21:57:40,967 - AX: 64264, AY: 1524, AZ: 16276
2024-09-22 21:57:40,970 - AX: 64268, AY: 1540, AZ: 16304
2024-09-22 21:57:40,974 - AX: 64192, AY: 1580, AZ: 16144
2024-09-22 21:57:41,022 - AX: 64244, AY: 1448, AZ: 16212
2024-09-22 21:57:41,026 - AX: 64308, AY: 1560, AZ: 16340
2024-09-22 21:57:41,030 - AX: 64272, AY: 1624, AZ: 16296
2024-09-22 21:57:41,033 - AX: 64268, AY: 1784, AZ: 16204
2024-09-22 21:57:41,046 - AX: 64240, AY: 1556, AZ: 16224
2024-09-22 21:57:41,050 - AX: 64348, AY: 1628, AZ: 16444
2024-09-22 21:57:41,053 - AX: 64308, AY: 1692, AZ: 16196
2024-09-22 21:57:41,089 - AX: 64276, AY: 1480, AZ: 16352
2024-09-22 21:57:41,092 - AX: 64304, AY: 1752, AZ: 16548
2024-09-22 21:57:41,094 - AX: 64276, AY: 1536, AZ: 16296
2024-09-22 21:57:41,097 - AX: 64268, AY: 1588, AZ: 16312
2024-09-22 21:57:41,102 - AX: 64252, AY: 1516, AZ: 16336
2024-09-22 21:57:41,110 - AX: 64488, AY: 1596, AZ: 16132
2024-09-22 21:57:41,114 - AX: 64480, AY: 1588, AZ: 16256
2024-09-22 21:57:41,117 - AX: 64280, AY: 1568, AZ: 16264
2024-09-22 21:57:41,130 - AX: 64312, AY: 1532, AZ: 16320
2024-09-22 21:57:41,134 - AX: 64284, AY: 1508, AZ: 16436
2024-09-22 21:57:41,137 - AX: 64272, AY: 1588, AZ: 16208
2024-09-22 21:57:41,150 - AX: 64256, AY: 1712, AZ: 16584
2024-09-22 21:57:41,154 - AX: 64352, AY: 1528, AZ: 16192
2024-09-22 21:57:41,157 - AX: 64060, AY: 1768, AZ: 16292
2024-09-22 21:57:41,170 - AX: 64260, AY: 1512, AZ: 16432
2024-09-22 21:57:41,174 - AX: 64240, AY: 1540, AZ: 16380
2024-09-22 21:57:41,177 - AX: 64196, AY: 1624, AZ: 16392
2024-09-22 21:57:41,190 - AX: 64288, AY: 1352, AZ: 16544
2024-09-22 21:57:41,195 - AX: 64240, AY: 1560, AZ: 16360
2024-09-22 21:57:41,198 - AX: 64320, AY: 1620, AZ: 16300
2024-09-22 21:57:41,206 - AX: 64420, AY: 1780, AZ: 16296
2024-09-22 21:57:41,214 - AX: 64312, AY: 1500, AZ: 16296
2024-09-22 21:57:41,217 - AX: 64280, AY: 1496, AZ: 16420
2024-09-22 21:57:41,230 - AX: 64292, AY: 1600, AZ: 16396
2024-09-22 21:57:41,234 - AX: 64036, AY: 1724, AZ: 16248
2024-09-22 21:57:41,237 - AX: 64032, AY: 1640, AZ: 16272
2024-09-22 21:57:41,250 - AX: 64316, AY: 1560, AZ: 16196
2024-09-22 21:57:41,254 - AX: 64412, AY: 1528, AZ: 16200
2024-09-22 21:57:41,257 - AX: 64300, AY: 1560, AZ: 16288
2024-09-22 21:57:41,270 - AX: 64284, AY: 1296, AZ: 16436
2024-09-22 21:57:41,274 - AX: 64228, AY: 1540, AZ: 16536
2024-09-22 21:57:41,276 - AX: 64312, AY: 1288, AZ: 16328
2024-09-22 21:57:41,282 - AX: 64324, AY: 1656, AZ: 16308
2024-09-22 21:57:41,290 - AX: 64284, AY: 1580, AZ: 16284
2024-09-22 21:57:41,294 - AX: 64344, AY: 1412, AZ: 16208
2024-09-22 21:57:41,297 - AX: 64376, AY: 1568, AZ: 16312
2024-09-22 21:57:41,310 - AX: 64212, AY: 1592, AZ: 16420
2024-09-22 21:57:41,314 - AX: 64224, AY: 1720, AZ: 16376
2024-09-22 21:57:41,317 - AX: 64204, AY: 1296, AZ: 16200
2024-09-22 21:57:41,322 - AX: 64328, AY: 1284, AZ: 16220
2024-09-22 21:57:41,350 - AX: 64296, AY: 1576, AZ: 16212
2024-09-22 21:57:41,364 - AX: 64352, AY: 1712, AZ: 16372
2024-09-22 21:57:41,394 - AX: 64220, AY: 1468, AZ: 16268
2024-09-22 21:57:41,398 - AX: 64264, AY: 1380, AZ: 16368
2024-09-22 21:57:41,401 - AX: 64284, AY: 1448, AZ: 16204
2024-09-22 21:57:41,410 - AX: 64180, AY: 1488, AZ: 16236
2024-09-22 21:57:41,414 - AX: 64320, AY: 1564, AZ: 16332
2024-09-22 21:57:41,416 - AX: 64312, AY: 1512, AZ: 16380
2024-09-22 21:57:41,494 - AX: 64036, AY: 1524, AZ: 16376
2024-09-22 21:57:41,498 - AX: 64368, AY: 1676, AZ: 16180
2024-09-22 21:57:41,501 - AX: 64220, AY: 1608, AZ: 16360
2024-09-22 21:57:41,511 - AX: 64292, AY: 1488, AZ: 16164
2024-09-22 21:57:41,514 - AX: 64292, AY: 1604, AZ: 16244
2024-09-22 21:57:41,517 - AX: 64232, AY: 1740, AZ: 16260
2024-09-22 21:57:41,520 - AX: 64476, AY: 1700, AZ: 16208
2024-09-22 21:57:41,530 - AX: 64296, AY: 1520, AZ: 16356
2024-09-22 21:57:41,534 - AX: 64032, AY: 1532, AZ: 16240
2024-09-22 21:57:41,537 - AX: 64324, AY: 1520, AZ: 16340
2024-09-22 21:57:41,540 - AX: 64340, AY: 1636, AZ: 16404
2024-09-22 21:57:41,554 - AX: 64336, AY: 1520, AZ: 16140
2024-09-22 21:57:41,557 - AX: 64224, AY: 1672, AZ: 16572
2024-09-22 21:57:41,560 - AX: 64016, AY: 1520, AZ: 16316
2024-09-22 21:57:41,574 - AX: 64448, AY: 1588, AZ: 16404
2024-09-22 21:57:41,577 - AX: 64304, AY: 1508, AZ: 16352
2024-09-22 21:57:41,582 - AX: 64260, AY: 1420, AZ: 16372
2024-09-22 21:57:41,590 - AX: 64352, AY: 1480, AZ: 16300
2024-09-22 21:57:41,594 - AX: 64364, AY: 1612, AZ: 16392
2024-09-22 21:57:41,598 - AX: 64400, AY: 1528, AZ: 16348
2024-09-22 21:57:41,600 - AX: 64308, AY: 1588, AZ: 16260
2024-09-22 21:57:41,614 - AX: 64284, AY: 1780, AZ: 16276
2024-09-22 21:57:41,617 - AX: 64012, AY: 1516, AZ: 16408
2024-09-22 21:57:41,620 - AX: 64256, AY: 1612, AZ: 16156
2024-09-22 21:57:41,634 - AX: 64288, AY: 1592, AZ: 16300
2024-09-22 21:57:41,637 - AX: 64260, AY: 1504, AZ: 16132
2024-09-22 21:57:41,640 - AX: 64320, AY: 1524, AZ: 16300
2024-09-22 21:57:41,654 - AX: 64276, AY: 1608, AZ: 16164
2024-09-22 21:57:41,657 - AX: 64040, AY: 1524, AZ: 16404
2024-09-22 21:57:41,660 - AX: 64332, AY: 1560, AZ: 16336
2024-09-22 21:57:41,674 - AX: 64276, AY: 1524, AZ: 16288
2024-09-22 21:57:41,677 - AX: 64192, AY: 1544, AZ: 16292
2024-09-22 21:57:41,680 - AX: 64316, AY: 1560, AZ: 16296
2024-09-22 21:57:41,694 - AX: 64260, AY: 1596, AZ: 16364
2024-09-22 21:57:41,697 - AX: 64088, AY: 1376, AZ: 16356
2024-09-22 21:57:41,700 - AX: 64240, AY: 1592, AZ: 16276
2024-09-22 21:57:41,706 - AX: 64332, AY: 1552, AZ: 16304
2024-09-22 21:57:41,722 - AX: 64236, AY: 1476, AZ: 16200
2024-09-22 21:57:41,730 - AX: 64296, AY: 1540, AZ: 16292
2024-09-22 21:57:41,757 - AX: 64176, AY: 1532, AZ: 16188
2024-09-22 21:57:41,762 - AX: 64024, AY: 1508, AZ: 16464
2024-09-22 21:57:41,765 - AX: 64288, AY: 1568, AZ: 16188
2024-09-22 21:57:41,777 - AX: 64100, AY: 1528, AZ: 16332
2024-09-22 21:57:41,782 - AX: 64240, AY: 1784, AZ: 16240
2024-09-22 21:57:41,786 - AX: 64340, AY: 1304, AZ: 16560
2024-09-22 21:57:41,797 - AX: 64264, AY: 1620, AZ: 16276
2024-09-22 21:57:41,802 - AX: 64260, AY: 1440, AZ: 16376
2024-09-22 21:57:41,805 - AX: 64280, AY: 1468, AZ: 16228
2024-09-22 21:57:41,808 - AX: 64304, AY: 1548, AZ: 16220
2024-09-22 21:57:41,810 - AX: 64276, AY: 1576, AZ: 16224
2024-09-22 21:57:41,813 - AX: 64328, AY: 1688, AZ: 16196
2024-09-22 21:57:41,857 - AX: 64320, AY: 1532, AZ: 16284
2024-09-22 21:57:41,862 - AX: 64276, AY: 1548, AZ: 16372
2024-09-22 21:57:41,865 - AX: 64308, AY: 1320, AZ: 16264
2024-09-22 21:57:41,880 - AX: 64292, AY: 1544, AZ: 16188
2024-09-22 21:57:41,882 - AX: 64260, AY: 1772, AZ: 16316
2024-09-22 21:57:41,885 - AX: 64060, AY: 1508, AZ: 16400
2024-09-22 21:57:41,900 - AX: 64028, AY: 1780, AZ: 16268
2024-09-22 21:57:41,904 - AX: 64312, AY: 1544, AZ: 16328
2024-09-22 21:57:41,907 - AX: 64336, AY: 1764, AZ: 16348
2024-09-22 21:57:41,917 - AX: 64248, AY: 1320, AZ: 16340
2024-09-22 21:57:41,923 - AX: 64296, AY: 1556, AZ: 16380
2024-09-22 21:57:41,926 - AX: 64284, AY: 1580, AZ: 16224
2024-09-22 21:57:41,938 - AX: 64260, AY: 1548, AZ: 16208
2024-09-22 21:57:41,943 - AX: 64288, AY: 1508, AZ: 16272
2024-09-22 21:57:41,946 - AX: 64020, AY: 1428, AZ: 16264
2024-09-22 21:57:41,958 - AX: 64324, AY: 1600, AZ: 16144
2024-09-22 21:57:41,962 - AX: 64464, AY: 1764, AZ: 16296
2024-09-22 21:57:41,965 - AX: 64220, AY: 1512, AZ: 16276
2024-09-22 21:57:41,977 - AX: 64232, AY: 1620, AZ: 16276
2024-09-22 21:57:41,982 - AX: 64248, AY: 1652, AZ: 16404
2024-09-22 21:57:41,985 - AX: 64224, AY: 1420, AZ: 16256
2024-09-22 21:57:42,006 - AX: 64340, AY: 1512, AZ: 16352
2024-09-22 21:57:42,010 - AX: 64296, AY: 1488, AZ: 16208
2024-09-22 21:57:42,012 - AX: 64256, AY: 1480, AZ: 16208
2024-09-22 21:57:42,017 - AX: 64312, AY: 1592, AZ: 16360
2024-09-22 21:57:42,022 - AX: 64256, AY: 1588, AZ: 16304
2024-09-22 21:57:42,025 - AX: 64268, AY: 1564, AZ: 16176
2024-09-22 21:57:42,037 - AX: 64072, AY: 1672, AZ: 16364
2024-09-22 21:57:42,042 - AX: 64336, AY: 1764, AZ: 16572
2024-09-22 21:57:42,045 - AX: 64224, AY: 1684, AZ: 16396
2024-09-22 21:57:42,057 - AX: 64304, AY: 1472, AZ: 16272
2024-09-22 21:57:42,062 - AX: 64204, AY: 1548, AZ: 16324
2024-09-22 21:57:42,065 - AX: 64484, AY: 1588, AZ: 16280
2024-09-22 21:57:42,122 - AX: 64276, AY: 1600, AZ: 16276
2024-09-22 21:57:42,126 - AX: 64312, AY: 1780, AZ: 16208
2024-09-22 21:57:42,130 - AX: 64456, AY: 1500, AZ: 16324
2024-09-22 21:57:42,142 - AX: 64252, AY: 1568, AZ: 16396
2024-09-22 21:57:42,146 - AX: 64360, AY: 1600, AZ: 16152
2024-09-22 21:57:42,149 - AX: 64136, AY: 1648, AZ: 16328
2024-09-22 21:57:42,162 - AX: 64288, AY: 1612, AZ: 16312
2024-09-22 21:57:42,166 - AX: 64408, AY: 1564, AZ: 16364
2024-09-22 21:57:42,169 - AX: 64020, AY: 1764, AZ: 16240
2024-09-22 21:57:42,184 - AX: 64284, AY: 1788, AZ: 16192
2024-09-22 21:57:42,186 - AX: 64068, AY: 1304, AZ: 16156
2024-09-22 21:57:42,189 - AX: 64268, AY: 1552, AZ: 16196
2024-09-22 21:57:42,202 - AX: 64264, AY: 1544, AZ: 16260
2024-09-22 21:57:42,206 - AX: 64316, AY: 1632, AZ: 16348
2024-09-22 21:57:42,209 - AX: 64276, AY: 1776, AZ: 16288
2024-09-22 21:57:42,220 - AX: 64312, AY: 1608, AZ: 16212
2024-09-22 21:57:42,226 - AX: 64504, AY: 1500, AZ: 16276
2024-09-22 21:57:42,229 - AX: 64324, AY: 1416, AZ: 16396
2024-09-22 21:57:42,242 - AX: 64360, AY: 1464, AZ: 16284
2024-09-22 21:57:42,246 - AX: 64304, AY: 1524, AZ: 16276
2024-09-22 21:57:42,249 - AX: 64288, AY: 1552, AZ: 16244
2024-09-22 21:57:42,262 - AX: 64012, AY: 1660, AZ: 16212
2024-09-22 21:57:42,266 - AX: 64300, AY: 1732, AZ: 16216
2024-09-22 21:57:42,269 - AX: 64320, AY: 1600, AZ: 16248
2024-09-22 21:57:42,302 - AX: 64244, AY: 1744, AZ: 16296
2024-09-22 21:57:42,306 - AX: 64296, AY: 1544, AZ: 16388
2024-09-22 21:57:42,309 - AX: 64008, AY: 1592, AZ: 16220
2024-09-22 21:57:42,322 - AX: 64252, AY: 1596, AZ: 16392
2024-09-22 21:57:42,326 - AX: 64268, AY: 1452, AZ: 16212
2024-09-22 21:57:42,329 - AX: 64236, AY: 1460, AZ: 16172
2024-09-22 21:57:42,343 - AX: 64340, AY: 1504, AZ: 16272
2024-09-22 21:57:42,346 - AX: 64320, AY: 1288, AZ: 16288
2024-09-22 21:57:42,349 - AX: 64252, AY: 1300, AZ: 16328
2024-09-22 21:57:42,390 - AX: 64164, AY: 1492, AZ: 16220
2024-09-22 21:57:42,402 - AX: 64284, AY: 1612, AZ: 16320
2024-09-22 21:57:42,406 - AX: 64200, AY: 1664, AZ: 16256
2024-09-22 21:57:42,409 - AX: 64232, AY: 1612, AZ: 16280
2024-09-22 21:57:42,434 - AX: 64052, AY: 1488, AZ: 16284
2024-09-22 21:57:42,436 - AX: 64304, AY: 1568, AZ: 16472
2024-09-22 21:57:42,439 - AX: 64236, AY: 1652, AZ: 16280
2024-09-22 21:57:42,462 - AX: 64328, AY: 1576, AZ: 16612
2024-09-22 21:57:42,490 - AX: 64300, AY: 1588, AZ: 16368
2024-09-22 21:57:42,492 - AX: 64320, AY: 1600, AZ: 16288
2024-09-22 21:57:42,506 - AX: 64316, AY: 1600, AZ: 16212
2024-09-22 21:57:42,510 - AX: 64228, AY: 1552, AZ: 16176
2024-09-22 21:57:42,512 - AX: 64216, AY: 1788, AZ: 16224
2024-09-22 21:57:42,526 - AX: 64328, AY: 1432, AZ: 16200
2024-09-22 21:57:42,530 - AX: 64284, AY: 1560, AZ: 16264
2024-09-22 21:57:42,532 - AX: 64248, AY: 1548, AZ: 16260
2024-09-22 21:57:42,546 - AX: 64324, AY: 1420, AZ: 16584
2024-09-22 21:57:42,550 - AX: 64296, AY: 1464, AZ: 16380
2024-09-22 21:57:42,552 - AX: 64440, AY: 1604, AZ: 16200
2024-09-22 21:57:42,566 - AX: 64256, AY: 1324, AZ: 16240
2024-09-22 21:57:42,570 - AX: 64332, AY: 1556, AZ: 16236
2024-09-22 21:57:42,573 - AX: 64232, AY: 1580, AZ: 16248
2024-09-22 21:57:42,586 - AX: 64288, AY: 1524, AZ: 16288
2024-09-22 21:57:42,590 - AX: 64168, AY: 1700, AZ: 16280
2024-09-22 21:57:42,592 - AX: 64320, AY: 1292, AZ: 16264
2024-09-22 21:57:42,602 - AX: 64272, AY: 1524, AZ: 16316
2024-09-22 21:57:42,610 - AX: 64004, AY: 1592, AZ: 16396
2024-09-22 21:57:42,612 - AX: 64268, AY: 1544, AZ: 16348
2024-09-22 21:57:42,622 - AX: 64320, AY: 1580, AZ: 16364
2024-09-22 21:57:42,626 - AX: 64368, AY: 1532, AZ: 16268
2024-09-22 21:57:42,630 - AX: 64244, AY: 1520, AZ: 16604
2024-09-22 21:57:42,632 - AX: 64236, AY: 1284, AZ: 16380
